"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","pet"
"1",5.10635897336631e-05,8.05628081247647e-06,7.98842764849112e-05,3.12454264884756e-05,0.000449031706830624,0.00041673537139634,0.00215343074021983,0.00123791015173478,0.000131702841266595,0.000220025509647041,0.000936382757245527,0.000514761121921746,0.000101884808967325,0.000310796161566196,0.000551022492123574,0,2.45220666119834e-05,4.17187144457905e-05,8.28194284680499e-05,0,4.28265267285255e-05,0.0005675178725625,0.000216477192983476,0.000917096120279719,0.000614445001089833,0.00333133803374781,7.51352225861086e-05,7.54255282335289e-05,0.000132240452614497,0.000426671813673387,5.69457896992087e-05,0.00191067704940747,0.00506263557698143,0,0.000155216482969649,0.00075438249880804,0.000348894702614806,0.000341714608041948,0.000184297046510501,0.000278987380491539,9.38382466354945e-05,9.30292612367103e-06,0.0011135280328508,0.000914641518883558,0.00183051853403341,0.0013358105674531,0.000377146196971186,8.59242588634883e-05,0.000779956543813329,0.000554830800335933,0.000302649354561161,7.97338111412777e-06,1.32544752869653e-05,8.0519147485345e-06,0.00044733755332238,0.000511267124021979,0.000651797930930761,0.00130030500367179,0.000216598007976754,0.000151638544886867,0.000386909100651056,0.0016789438400179,0.000379037494288557,0.000898234531441007,0.000140296913220099,9.1432671823556e-05,4.02120347267962e-05,0.000740257478808303,0.00092651420253125,1.73076844901144e-05,7.87613937621468e-05,2.76919559639164e-05,2.3189739546238e-05,0.00054850032135719,0.000834101850427073,0.00062479245231914,9.38444401917031e-05,0.00105927246424793,0.000612018702957737,0.000248591858838165,0.00023955313550872,0.00109026400394663,1.02285507552734e-05,0.00147383646526427,0.00136578500111014,0.000457434600890606,7.54399990554269e-05,0.000108264619380577,3.25916112024329e-05,2.5430387068088e-05,0.000860226936637712,0.00045078959858023,0.000219462148459554,0.00018709309433949,0.00273854876868188,8.32331897553684e-05,0.00136776146354553,1.9735729050896e-05,0.000272759268046415,4.00802524807571e-05,0.00162801764943808,0.00281168905578561,0,0.000450674752085895,5.44724176995521e-06,5.19708388631368e-05,0.0011280338583576,0.000362290298381033,8.96659051751431e-06,0.000104357929794225,0.000344743304568862,0.000350212713958244,0.000128332691116998,0.000121378254530429,0.000144110305481976,3.22090489262576e-05,2.53018829169167e-05,0.000285374930895941,0,0.000548923654788538,8.86731074108873e-05,0.00156860615532386,0.00119043590932234,0.000504355226099276,2.65312348530982e-05,0.000260719794637355,0.000188864460078533,0.0032538904064046,0.00104781340091507,0.0028788605052236,8.4603244718399e-06,0.000988778520958302,3.82548083280883e-06,0.00107974948782756,0.000119404949132202,0.00115977932309042,0.000180997386731773,8.84888073061269e-05,9.73293340012992e-06,0.000412966069509616,0.000258444908565168,3.46160422520908e-05,0.00118564949683689,0.00021539714354193,0.000493118562511496,0.000287704441219261,0.000835946345300554,0,0.000502427769771937,5.50039853418547e-06,7.1613055503137e-05,0.000291251960410399,0.00213934114967384,9.54539013935913e-05,0.000359332182497567,6.06405723108186e-05,3.14820921391815e-05,3.62070132186311e-06,0.000786753269079871,5.58535584954192e-05,7.03434132215036e-06,0.000177003042718787,0.000311175078146348,7.78550320553093e-05,6.564857797795e-06,9.9326309516799e-05,0.000178176327373015,0.00033608918544676,0.000949821758032811,0.000391016936399268,3.73458825700545e-05,0.000262917847437029,5.02653384123301e-05,0.000836993505423717,0.00045850942156994,0.000308246999222744,0.000314442120749244,0.00013063686975301,0,0,0.00189063623267475,0.000623979589496575,0.000249908365658517,0,0.000357568029413997,0.00461002466981663,0.00010885674052684,0.00020201540817373,7.90996192597159e-05,0.000391060973297821,0.000743726903780218,0,0
"2",0.00046302283533926,0.00103596281113277,0,0.00015460897502861,0.000201304926530162,0.00127307595695654,0.000943904786698901,0.00090587177418533,2.30542805100709e-05,0.00136714931958063,0.000391207892067716,0.000142977689106598,0.00139712487527971,0.000623528579837909,0.000350190735301821,0.000385769013108613,0.000636883847900441,0,0.000784951838459968,1.50682967163204e-05,6.96505906885025e-05,0.00162779285714256,1.37522084131743e-05,0.000612926056084239,0.000169739025593976,6.98669549106712e-05,0.000988634305153036,0.000776509258576825,0.000233373861607726,0.000489674243234846,8.43195884874035e-05,0.000775218444254246,3.40303393859646e-05,5.26398972362248e-05,7.35698648313022e-05,0.000926665944324236,0.000207592454343547,0.000242976227602222,0.000904897105113426,5.92036263370555e-05,0.000155426245283169,0.000790731580432461,0.000777306008538107,3.09324709357181e-05,0.00252660454404724,0.000648161971650268,4.60654104017454e-05,0.0025411833616034,4.57491233356891e-05,5.665070094819e-05,0.000630336827141066,0.000516302377596149,6.59043985694458e-05,0.00248638448302691,0.000123461593929795,0.00106012353880861,0.000147781346362258,0.000852362675577691,0.000317443300822146,0.00107161877958268,0.000607514439556112,0.000523271167202706,0.000373247656129379,0.000227736645702762,5.71634279287202e-06,0.000609094870141273,6.92141146704382e-05,0.001553378480272,9.09776434251072e-05,0.000187060922243914,0.000119584238111822,0,2.91580953951922e-06,0.00157144664245585,0.000239213586195775,0.000890887010907466,0.000524841939478559,0.0010066346152069,0,0.00170164389402892,0.000188178329003822,0.000623369601542922,0.000977805784519699,0,0,0.000206170984032232,0.000435178404420643,0.000608283812410985,0,3.02326097695739e-05,0.000728535852711757,7.35676301880657e-05,7.08458032423952e-05,0.000762260633269554,0.00328958221125113,0,0.000145635621062918,0.000355572604349027,3.99586980271523e-05,0.00101658421149593,9.07569824553927e-05,0.000474617173619198,0,0.000453182267053476,1.43942739817843e-05,0.000507379526273058,8.73978090329137e-05,0.00149261573540836,0.000656157019386985,0.00010733835521614,8.07529750242057e-05,0.000931455445070104,0.00066212874703692,0.00131728356655781,0.00210127714516009,1.13925512391673e-05,4.10465204443075e-05,0.0007147989112259,0.000413051343705389,1.69089792806222e-05,3.34489689106358e-05,7.500253356255e-05,0.00218895974625447,0.000381002028710851,0.000231861881044408,0.00060600297744143,0.000639703269849649,0.000103579687610665,2.45544542674816e-05,0.00202385986270524,0,0.000314631395237014,4.09535767362532e-05,2.17452815763015e-05,0.00423453251536478,0.000213015681268944,0.000491312735325488,4.75002037174462e-05,0.000669765229430005,0.000133281590166902,0.00538624484894756,0.000868618064828453,0.000101377213467319,0.000489370929221452,0.00032628657457919,0.000197396950609004,0.0015400817458477,5.81108636663908e-06,0,0.000472598386146163,2.19331132764655e-05,0.00154630781567113,0.000248894637126063,0.000188764955204574,0.000666298997416419,0.000160236706182986,9.22223614902515e-06,0.000344138031319012,7.02642264342244e-05,3.72344397185948e-05,6.69177977138334e-05,0.000860035914102692,0.00027678925292185,3.76137523497111e-05,0,0.000736528650148972,0.000445483474751831,0.000554974476996504,6.09633028832233e-05,0,0.000334086052698077,0.000184997685390821,0.00107830979480773,0.00401854591165361,0.000720756629327234,0.00010001439665974,0.000961490071514221,0.000675442514808735,0.000121440975202561,6.75593510144776e-05,0.000478353490214789,0,0.000475970545372465,3.4899878761177e-05,0.000323956863129186,0.000157613358312997,0.000224435909776606,0.00154846038779936,5.56337505768839e-05,0.000171517999390152,0.000358771054022009,0,0
"3",0.000686615317563964,0.00144269764563335,1.93663412558396e-06,2.16110552282236e-05,3.83045507498375e-05,0.00044046317716329,1.21410377651281e-05,0.000226497950748705,9.60667481975473e-05,0.00109364111143536,0.000543406327456418,2.01703421167652e-05,0.0011957176258507,1.42411111778055e-05,0.00105765485975666,7.64025429857235e-05,0.00101904418869543,0.000256620663294385,0.00133946356478545,0,0.000337633613951843,3.77935745403708e-05,0.000881148370176391,0.000207745005034854,0.0011914874279952,0.00153709923731589,0.00307804649808144,4.81512333598917e-05,0.00121231274162633,0.00052693860153641,0.000133085263109474,0,5.41046248645703e-05,0.000388497685917789,0.000407859994059228,0.000341330072779099,0.0006624135141196,0.00697468707025197,0.000215025103097152,0.000639535803186433,0.000154386524583783,0.000980328048928907,0.000333418154659353,0.00162455566325659,0.00184994087766787,0.000172561442377596,5.73866666173968e-05,0.00114697812293499,3.73700388995009e-05,9.21125318454167e-05,0.000659883932025998,5.10635897336631e-05,8.05628081247647e-06,7.98842764849112e-05,3.12454264884756e-05,0.000449031706830624,0.00041673537139634,0.00215343074021983,0.00123791015173478,0.000131702841266595,0.000220025509647041,0.000936382757245527,0.000514761121921746,0.000101884808967325,0.000310796161566196,0.000551022492123574,0,2.45220666119834e-05,4.17187144457905e-05,8.28194284680499e-05,0,4.28265267285255e-05,0.0005675178725625,0.000216477192983476,0.000917096120279719,0.000614445001089833,0.00333133803374781,7.51352225861086e-05,7.54255282335289e-05,0.000132240452614497,0.000426671813673387,5.69457896992087e-05,0.00191067704940747,0.00506263557698143,0,0.000155216482969649,0.00075438249880804,0.000348894702614806,0.000341714608041948,0.000184297046510501,0.000278987380491539,9.38382466354945e-05,9.30292612367103e-06,0.0011135280328508,0.000914641518883558,0.00183051853403341,0.0013358105674531,0.000377146196971186,8.59242588634883e-05,0.000779956543813329,0.000554830800335933,0.000302649354561161,7.97338111412777e-06,1.32544752869653e-05,8.0519147485345e-06,0.00044733755332238,0.000511267124021979,0.000651797930930761,0.00130030500367179,0.000216598007976754,0.000151638544886867,0.000386909100651056,0.0016789438400179,0.000379037494288557,0.000898234531441007,0.000140296913220099,9.1432671823556e-05,4.02120347267962e-05,0.000740257478808303,0.00092651420253125,1.73076844901144e-05,7.87613937621468e-05,2.76919559639164e-05,2.3189739546238e-05,0.00054850032135719,0.000834101850427073,0.00062479245231914,9.38444401917031e-05,0.00105927246424793,0.000612018702957737,0.000248591858838165,0.00023955313550872,0.00109026400394663,1.02285507552734e-05,0.00147383646526427,0.00136578500111014,0.000457434600890606,7.54399990554269e-05,0.000108264619380577,3.25916112024329e-05,2.5430387068088e-05,0.000860226936637712,0.00045078959858023,0.000219462148459554,0.00018709309433949,0.00273854876868188,8.32331897553684e-05,0.00136776146354553,1.9735729050896e-05,0.000272759268046415,4.00802524807571e-05,0.00162801764943808,0.00281168905578561,0,0.000450674752085895,5.44724176995521e-06,5.19708388631368e-05,0.0011280338583576,0.000362290298381033,8.96659051751431e-06,0.000104357929794225,0.000344743304568862,0.000350212713958244,0.000128332691116998,0.000121378254530429,0.000144110305481976,3.22090489262576e-05,2.53018829169167e-05,0.000285374930895941,0,0.000548923654788538,8.86731074108873e-05,0.00156860615532386,0.00119043590932234,0.000504355226099276,2.65312348530982e-05,0.000260719794637355,0.000188864460078533,0.0032538904064046,0.00104781340091507,0.0028788605052236,8.4603244718399e-06,0.000988778520958302,3.82548083280883e-06,0.00107974948782756,0.000119404949132202,0.00115977932309042,0.000180997386731773,8.84888073061269e-05,9.73293340012992e-06,0.000412966069509616,0.000258444908565168,0
"4",0.00105764183479137,0.000114956778107874,1.23844987382238e-05,0,0.000972815202314911,0.00108201718960605,1.21964405516811e-05,0,0.000772574015788164,0.000752366769330007,0.000394051711584956,5.93425021211465e-05,0.00012113355749765,0.000412446332029595,0.00100327720443889,0.000465285389294282,2.38428668659625e-05,0.00127422236554677,0.000127664526964749,0,0.000529049621034198,3.58948906718238e-05,0.00014637495288364,0.00011287445408146,9.71497824898473e-05,0.00217683348439567,0.000465878928820165,2.39690158140347e-05,0.000344308712501502,0.000877006213884014,3.23375964284098e-05,0,0.0003549156998568,0.000771669447038253,6.23391583149679e-05,0.000683713252486626,0.000296924306345244,0.00148888613511884,8.86110631500777e-05,0.000241829887725419,0.000165630456200743,0.000415581417976218,0.000128385838654217,0.00173551785113107,0.000213114988713574,0.000876792654206886,0.00253768743966142,1.57021780314098e-05,4.84658511886009e-05,0.00268313050956124,0.00356461566914306,0.00046302283533926,0.00103596281113277,0,0.00015460897502861,0.000201304926530162,0.00127307595695654,0.000943904786698901,0.00090587177418533,2.30542805100709e-05,0.00136714931958063,0.000391207892067716,0.000142977689106598,0.00139712487527971,0.000623528579837909,0.000350190735301821,0.000385769013108613,0.000636883847900441,0,0.000784951838459968,1.50682967163204e-05,6.96505906885025e-05,0.00162779285714256,1.37522084131743e-05,0.000612926056084239,0.000169739025593976,6.98669549106712e-05,0.000988634305153036,0.000776509258576825,0.000233373861607726,0.000489674243234846,8.43195884874035e-05,0.000775218444254246,3.40303393859646e-05,5.26398972362248e-05,7.35698648313022e-05,0.000926665944324236,0.000207592454343547,0.000242976227602222,0.000904897105113426,5.92036263370555e-05,0.000155426245283169,0.000790731580432461,0.000777306008538107,3.09324709357181e-05,0.00252660454404724,0.000648161971650268,4.60654104017454e-05,0.0025411833616034,4.57491233356891e-05,5.665070094819e-05,0.000630336827141066,0.000516302377596149,6.59043985694458e-05,0.00248638448302691,0.000123461593929795,0.00106012353880861,0.000147781346362258,0.000852362675577691,0.000317443300822146,0.00107161877958268,0.000607514439556112,0.000523271167202706,0.000373247656129379,0.000227736645702762,5.71634279287202e-06,0.000609094870141273,6.92141146704382e-05,0.001553378480272,9.09776434251072e-05,0.000187060922243914,0.000119584238111822,0,2.91580953951922e-06,0.00157144664245585,0.000239213586195775,0.000890887010907466,0.000524841939478559,0.0010066346152069,0,0.00170164389402892,0.000188178329003822,0.000623369601542922,0.000977805784519699,0,0,0.000206170984032232,0.000435178404420643,0.000608283812410985,0,3.02326097695739e-05,0.000728535852711757,7.35676301880657e-05,7.08458032423952e-05,0.000762260633269554,0.00328958221125113,0,0.000145635621062918,0.000355572604349027,3.99586980271523e-05,0.00101658421149593,9.07569824553927e-05,0.000474617173619198,0,0.000453182267053476,1.43942739817843e-05,0.000507379526273058,8.73978090329137e-05,0.00149261573540836,0.000656157019386985,0.00010733835521614,8.07529750242057e-05,0.000931455445070104,0.00066212874703692,0.00131728356655781,0.00210127714516009,1.13925512391673e-05,4.10465204443075e-05,0.0007147989112259,0.000413051343705389,1.69089792806222e-05,3.34489689106358e-05,7.500253356255e-05,0.00218895974625447,0.000381002028710851,0.000231861881044408,0.00060600297744143,0.000639703269849649,0.000103579687610665,2.45544542674816e-05,0.00202385986270524,0,0.000314631395237014,4.09535767362532e-05,2.17452815763015e-05,0.00423453251536478,0.000213015681268944,0.000491312735325488,4.75002037174462e-05,0.000669765229430005,0.000133281590166902,0.00538624484894756,0
"5",0.000359332182497567,6.06405723108186e-05,3.14820921391815e-05,3.62070132186311e-06,0.000786753269079871,5.58535584954192e-05,7.03434132215036e-06,0.000177003042718787,0.000311175078146348,7.78550320553093e-05,6.564857797795e-06,9.9326309516799e-05,0.000178176327373015,0.00033608918544676,0.000949821758032811,0.000391016936399268,3.73458825700545e-05,0.000262917847437029,5.02653384123301e-05,0.000836993505423717,0.00045850942156994,0.000308246999222744,0.000314442120749244,0.00013063686975301,0,0,0.00189063623267475,0.000623979589496575,0.000249908365658517,0,0.000357568029413997,0.00461002466981663,0.00010885674052684,0.00020201540817373,7.90996192597159e-05,0.000391060973297821,0.000743726903780218,0,0.000707202880330946,4.61075798664268e-05,0.00162902401431678,0.000101364409500446,0,3.22771456105791e-05,0.00149831497762056,0.0011957878076701,7.93989172815377e-06,8.29418200124654e-05,0.00026033534724597,0.00222504988965275,0.00334153667460197,0.000686615317563964,0.00144269764563335,1.93663412558396e-06,2.16110552282236e-05,3.83045507498375e-05,0.00044046317716329,1.21410377651281e-05,0.000226497950748705,9.60667481975473e-05,0.00109364111143536,0.000543406327456418,2.01703421167652e-05,0.0011957176258507,1.42411111778055e-05,0.00105765485975666,7.64025429857235e-05,0.00101904418869543,0.000256620663294385,0.00133946356478545,0,0.000337633613951843,3.77935745403708e-05,0.000881148370176391,0.000207745005034854,0.0011914874279952,0.00153709923731589,0.00307804649808144,4.81512333598917e-05,0.00121231274162633,0.00052693860153641,0.000133085263109474,0,5.41046248645703e-05,0.000388497685917789,0.000407859994059228,0.000341330072779099,0.0006624135141196,0.00697468707025197,0.000215025103097152,0.000639535803186433,0.000154386524583783,0.000980328048928907,0.000333418154659353,0.00162455566325659,0.00184994087766787,0.000172561442377596,5.73866666173968e-05,0.00114697812293499,3.73700388995009e-05,9.21125318454167e-05,0.000659883932025998,5.10635897336631e-05,8.05628081247647e-06,7.98842764849112e-05,3.12454264884756e-05,0.000449031706830624,0.00041673537139634,0.00215343074021983,0.00123791015173478,0.000131702841266595,0.000220025509647041,0.000936382757245527,0.000514761121921746,0.000101884808967325,0.000310796161566196,0.000551022492123574,0,2.45220666119834e-05,4.17187144457905e-05,8.28194284680499e-05,0,4.28265267285255e-05,0.0005675178725625,0.000216477192983476,0.000917096120279719,0.000614445001089833,0.00333133803374781,7.51352225861086e-05,7.54255282335289e-05,0.000132240452614497,0.000426671813673387,5.69457896992087e-05,0.00191067704940747,0.00506263557698143,0,0.000155216482969649,0.00075438249880804,0.000348894702614806,0.000341714608041948,0.000184297046510501,0.000278987380491539,9.38382466354945e-05,9.30292612367103e-06,0.0011135280328508,0.000914641518883558,0.00183051853403341,0.0013358105674531,0.000377146196971186,8.59242588634883e-05,0.000779956543813329,0.000554830800335933,0.000302649354561161,7.97338111412777e-06,1.32544752869653e-05,8.0519147485345e-06,0.00044733755332238,0.000511267124021979,0.000651797930930761,0.00130030500367179,0.000216598007976754,0.000151638544886867,0.000386909100651056,0.0016789438400179,0.000379037494288557,0.000898234531441007,0.000140296913220099,9.1432671823556e-05,4.02120347267962e-05,0.000740257478808303,0.00092651420253125,1.73076844901144e-05,7.87613937621468e-05,2.76919559639164e-05,2.3189739546238e-05,0.00054850032135719,0.000834101850427073,0.00062479245231914,9.38444401917031e-05,0.00105927246424793,0.000612018702957737,0.000248591858838165,0.00023955313550872,0.00109026400394663,1.02285507552734e-05,0.00147383646526427,0.00136578500111014,0.000457434600890606,7.54399990554269e-05,0.000108264619380577,3.25916112024329e-05,2.5430387068088e-05,0
"6",0.000666298997416419,0.000160236706182986,9.22223614902515e-06,0.000344138031319012,7.02642264342244e-05,3.72344397185948e-05,6.69177977138334e-05,0.000860035914102692,0.00027678925292185,3.76137523497111e-05,0,0.000736528650148972,0.000445483474751831,0.000554974476996504,6.09633028832233e-05,0,0.000334086052698077,0.000184997685390821,0.00107830979480773,0.00401854591165361,0.000720756629327234,0.00010001439665974,0.000961490071514221,0.000675442514808735,0.000121440975202561,6.75593510144776e-05,0.000478353490214789,0,0.000475970545372465,3.4899878761177e-05,0.000323956863129186,0.000157613358312997,0.000224435909776606,0.00154846038779936,5.56337505768839e-05,0.000171517999390152,0.000358771054022009,0,6.23836123553972e-06,0.00104625912009076,0.000245834230461966,0.00041807632959399,0.000179467347695191,3.88391746651885e-05,5.71264703030348e-05,0.00045401560412344,0,0.000489613571457928,4.80041490258091e-05,0.00236030601508566,0.00601419736108891,0.00105764183479137,0.000114956778107874,1.23844987382238e-05,0,0.000972815202314911,0.00108201718960605,1.21964405516811e-05,0,0.000772574015788164,0.000752366769330007,0.000394051711584956,5.93425021211465e-05,0.00012113355749765,0.000412446332029595,0.00100327720443889,0.000465285389294282,2.38428668659625e-05,0.00127422236554677,0.000127664526964749,0,0.000529049621034198,3.58948906718238e-05,0.00014637495288364,0.00011287445408146,9.71497824898473e-05,0.00217683348439567,0.000465878928820165,2.39690158140347e-05,0.000344308712501502,0.000877006213884014,3.23375964284098e-05,0,0.0003549156998568,0.000771669447038253,6.23391583149679e-05,0.000683713252486626,0.000296924306345244,0.00148888613511884,8.86110631500777e-05,0.000241829887725419,0.000165630456200743,0.000415581417976218,0.000128385838654217,0.00173551785113107,0.000213114988713574,0.000876792654206886,0.00253768743966142,1.57021780314098e-05,4.84658511886009e-05,0.00268313050956124,0.00356461566914306,0.00046302283533926,0.00103596281113277,0,0.00015460897502861,0.000201304926530162,0.00127307595695654,0.000943904786698901,0.00090587177418533,2.30542805100709e-05,0.00136714931958063,0.000391207892067716,0.000142977689106598,0.00139712487527971,0.000623528579837909,0.000350190735301821,0.000385769013108613,0.000636883847900441,0,0.000784951838459968,1.50682967163204e-05,6.96505906885025e-05,0.00162779285714256,1.37522084131743e-05,0.000612926056084239,0.000169739025593976,6.98669549106712e-05,0.000988634305153036,0.000776509258576825,0.000233373861607726,0.000489674243234846,8.43195884874035e-05,0.000775218444254246,3.40303393859646e-05,5.26398972362248e-05,7.35698648313022e-05,0.000926665944324236,0.000207592454343547,0.000242976227602222,0.000904897105113426,5.92036263370555e-05,0.000155426245283169,0.000790731580432461,0.000777306008538107,3.09324709357181e-05,0.00252660454404724,0.000648161971650268,4.60654104017454e-05,0.0025411833616034,4.57491233356891e-05,5.665070094819e-05,0.000630336827141066,0.000516302377596149,6.59043985694458e-05,0.00248638448302691,0.000123461593929795,0.00106012353880861,0.000147781346362258,0.000852362675577691,0.000317443300822146,0.00107161877958268,0.000607514439556112,0.000523271167202706,0.000373247656129379,0.000227736645702762,5.71634279287202e-06,0.000609094870141273,6.92141146704382e-05,0.001553378480272,9.09776434251072e-05,0.000187060922243914,0.000119584238111822,0,2.91580953951922e-06,0.00157144664245585,0.000239213586195775,0.000890887010907466,0.000524841939478559,0.0010066346152069,0,0.00170164389402892,0.000188178329003822,0.000623369601542922,0.000977805784519699,0,0,0.000206170984032232,0.000435178404420643,0.000608283812410985,0,3.02326097695739e-05,0
"7",0.000450674752085895,5.44724176995521e-06,5.19708388631368e-05,0.0011280338583576,0.000362290298381033,8.96659051751431e-06,0.000104357929794225,0.000344743304568862,0.000350212713958244,0.000128332691116998,0.000121378254530429,0.000144110305481976,3.22090489262576e-05,2.53018829169167e-05,0.000285374930895941,0,0.000548923654788538,8.86731074108873e-05,0.00156860615532386,0.00119043590932234,0.000504355226099276,2.65312348530982e-05,0.000260719794637355,0.000188864460078533,0.0032538904064046,0.00104781340091507,0.0028788605052236,8.4603244718399e-06,0.000988778520958302,3.82548083280883e-06,0.00107974948782756,0.000119404949132202,0.00115977932309042,0.000180997386731773,8.84888073061269e-05,9.73293340012992e-06,0.000412966069509616,0.000258444908565168,3.46160422520908e-05,0.00118564949683689,0.00021539714354193,0.000493118562511496,0.000287704441219261,0.000835946345300554,0,0.000502427769771937,5.50039853418547e-06,7.1613055503137e-05,0.000291251960410399,0.00213934114967384,9.54539013935913e-05,0.000359332182497567,6.06405723108186e-05,3.14820921391815e-05,3.62070132186311e-06,0.000786753269079871,5.58535584954192e-05,7.03434132215036e-06,0.000177003042718787,0.000311175078146348,7.78550320553093e-05,6.564857797795e-06,9.9326309516799e-05,0.000178176327373015,0.00033608918544676,0.000949821758032811,0.000391016936399268,3.73458825700545e-05,0.000262917847437029,5.02653384123301e-05,0.000836993505423717,0.00045850942156994,0.000308246999222744,0.000314442120749244,0.00013063686975301,0,0,0.00189063623267475,0.000623979589496575,0.000249908365658517,0,0.000357568029413997,0.00461002466981663,0.00010885674052684,0.00020201540817373,7.90996192597159e-05,0.000391060973297821,0.000743726903780218,0,0.000707202880330946,4.61075798664268e-05,0.00162902401431678,0.000101364409500446,0,3.22771456105791e-05,0.00149831497762056,0.0011957878076701,7.93989172815377e-06,8.29418200124654e-05,0.00026033534724597,0.00222504988965275,0.00334153667460197,0.000686615317563964,0.00144269764563335,1.93663412558396e-06,2.16110552282236e-05,3.83045507498375e-05,0.00044046317716329,1.21410377651281e-05,0.000226497950748705,9.60667481975473e-05,0.00109364111143536,0.000543406327456418,2.01703421167652e-05,0.0011957176258507,1.42411111778055e-05,0.00105765485975666,7.64025429857235e-05,0.00101904418869543,0.000256620663294385,0.00133946356478545,0,0.000337633613951843,3.77935745403708e-05,0.000881148370176391,0.000207745005034854,0.0011914874279952,0.00153709923731589,0.00307804649808144,4.81512333598917e-05,0.00121231274162633,0.00052693860153641,0.000133085263109474,0,5.41046248645703e-05,0.000388497685917789,0.000407859994059228,0.000341330072779099,0.0006624135141196,0.00697468707025197,0.000215025103097152,0.000639535803186433,0.000154386524583783,0.000980328048928907,0.000333418154659353,0.00162455566325659,0.00184994087766787,0.000172561442377596,5.73866666173968e-05,0.00114697812293499,3.73700388995009e-05,9.21125318454167e-05,0.000659883932025998,5.10635897336631e-05,8.05628081247647e-06,7.98842764849112e-05,3.12454264884756e-05,0.000449031706830624,0.00041673537139634,0.00215343074021983,0.00123791015173478,0.000131702841266595,0.000220025509647041,0.000936382757245527,0.000514761121921746,0.000101884808967325,0.000310796161566196,0.000551022492123574,0,2.45220666119834e-05,4.17187144457905e-05,8.28194284680499e-05,0,4.28265267285255e-05,0.0005675178725625,0.000216477192983476,0.000917096120279719,0.000614445001089833,0.00333133803374781,7.51352225861086e-05,7.54255282335289e-05,0.000132240452614497,0.000426671813673387,5.69457896992087e-05,0.00191067704940747,0.00506263557698143,0,0.000155216482969649,0.00075438249880804,0.000348894702614806,0.000341714608041948,0.000184297046510501,0
